연번,소재지,닭사육수,오리사육수,염소사육수,돼지사육수,비고(업체명)
1,부산광역시 해운대구 장산로 427-301(좌동),11,0,0,0,산수정
2,부산광역시 해운대구 장산로 427-306(좌동),80,0,13,0,만물농장
3,부산광역시 장산로 427-401(좌동),9,0,0,0,녹차농원
4,부산광역시 반송로757번길 10(반송동),8,0,0,0,현정원농장
5,부산광역시 장산로 427-437(좌동),0,0,0,0,김종현농장
